1,"[""Pusher"",""Burst Damage"",""Debuff""]","[""Top"",""Mid""]",Aatrox,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Aatrox.png,49.53,nan,51.29,nan,nan,49.53,54.48,49.53,54.48,54.48,nan,nan,nan,nan,nan,51.29,56.42,51.29,56.42,56.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,"[""Hard Engage"",""Burst Damage""]","[""Mid""]",Ahri,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Ahri.png,nan,nan,52.34,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52.34,57.57,52.34,57.57,52.34,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,"[""Burst Damage"",""Flank""]","[""Top"",""Mid""]",Akali,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Akali.png,47.35,nan,47.1,nan,nan,47.35,47.35,47.35,56.82,47.35,nan,nan,nan,nan,nan,47.10,47.10,47.10,56.52,47.10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4,"[""Hard Engage"",""Debuff"",""Disengage""]","[""Support""]",Alistar,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Alistar.png,nan,nan,nan,nan,52.27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52.27,62.72,57.50,52.27,57.50
5,"[""Hard Engage"",""Debuff"",""Area of Effect"",""Waveclear""]","[""Jungler""]",Amumu,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Amumu.png,nan,52.69,nan,nan,nan,nan,nan,nan,nan,nan,57.96,63.23,52.69,52.69,57.96,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,"[""Waveclear"",""Debuff"",""Disengage"",""Area of Effect""]","[""Mid""]",Anivia,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Anivia.png,nan,nan,50.89,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,55.98,55.98,55.98,50.89,61.07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,"[""Hard Engage"",""Debuff"",""Burst Damage"",""Area of Effect""]","[""Mid"",""Support""]",Annie,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Annie.png,nan,nan,53.95,nan,51.99,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,59.35,64.74,53.95,59.35,53.95,nan,nan,nan,nan,nan,57.19,62.39,51.99,57.19,51.99
8,"[""Waveclear"",""Debuff"",""Area of Effect""]","[""Carry""]",Aphelios,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Aphelios.png,nan,nan,nan,48.33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.16,53.16,48.33,48.33,53.16,nan,nan,nan,nan,nan
9,"[""Hard Engage"",""Debuff""]","[""Carry""]",Ashe,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Ashe.png,nan,nan,nan,51.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.01,61.21,51.01,51.01,51.01,nan,nan,nan,nan,nan
10,"[""Disengage"",""Hard Engage"",""Debuff"",""Area of Effect"",""Waveclear"",""Pusher""]","[""Mid""]",Aurelion Sol,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/AurelionSol.png,nan,nan,51.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56.45,61.58,56.45,51.32,66.72,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11,"[""Disengage"",""Debuff"",""Waveclear"",""Area of Effect"",""Poke""]","[""Mid""]",Azir,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Azir.png,nan,nan,47.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52.03,52.03,56.76,47.30,56.76,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,"[""Disengage"",""Hard Engage"",""Debuff""]","[""Support""]",Bard,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Bard.png,nan,nan,nan,nan,52.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52.30,62.76,57.53,52.30,57.53
13,"[""Hard Engage"",""Debuff""]","[""Support""]",Blitzcrank,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Blitzcrank.png,nan,nan,nan,nan,50.08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.08,60.10,50.08,50.08,50.08
14,"[""Burst Damage"",""Debuff"",""Area of Effect""]","[""Mid"",""Support""]",Brand,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Brand.png,nan,nan,51.65,nan,50.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56.82,56.82,51.65,56.82,51.65,nan,nan,nan,nan,nan,55.55,55.55,50.50,55.55,50.50
15,"[""Hard Engage"",""Disengage"",""Debuff""]","[""Support""]",Braum,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Braum.png,nan,nan,nan,nan,50.21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.21,60.25,55.23,50.21,55.23
16,"[""Waveclear"",""Debuff""]","[""Carry""]",Caitlyn,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Caitlyn.png,nan,nan,nan,48.84,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.84,53.72,48.84,48.84,53.72,nan,nan,nan,nan,nan
17,"[""Hard Engage"",""Debuff"",""Pusher""]","[""Top"",""Mid""]",Camille,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Camille.png,50.9,nan,53.01,nan,nan,50.90,61.08,50.90,50.90,55.99,nan,nan,nan,nan,nan,53.01,63.61,53.01,53.01,58.31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18,"[""Waveclear"",""Debuff"",""Burst Damage"",""Disengage""]","[""Top"",""Mid"",""Carry""]",Cassiopeia,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Cassiopeia.png,54.22,nan,52.49,50.7,nan,54.22,59.64,59.64,59.64,65.06,nan,nan,nan,nan,nan,52.49,57.74,57.74,57.74,62.99,50.70,55.77,55.77,55.77,60.84,nan,nan,nan,nan,nan
19,"[""Debuff"",""Area of Effect"",""Pusher""]",[],Cho'Gath,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Chogath.png,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,"[""Poke"",""Waveclear""]",[],Corki,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Corki.png,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,"[""Pusher"",""Debuff""]","[""Top""]",Darius,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Darius.png,50.45,nan,nan,nan,nan,50.45,55.50,50.45,50.45,55.50,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,"[""Debuff"",""Hard Engage"",""Waveclear"",""Pusher"",""Flank""]","[""Mid""]",Diana,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Diana.png,nan,nan,51.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.05,61.26,51.05,56.16,61.26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23,"[""Pusher""]","[""Jungler""]",Dr Mundo,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/DrMundo.png,nan,52.4,nan,nan,nan,nan,nan,nan,nan,nan,52.40,52.40,52.40,52.40,57.64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,"[""Burst Damage""]","[""Carry""]",Draven,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Draven.png,nan,nan,nan,51.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.01,51.01,51.01,56.11,51.01,nan,nan,nan,nan,nan
25,"[""Waveclear"",""Debuff"",""Area of Effect"",""Burst Damage"",""Flank""]","[""Mid"",""Jungler""]",Ekko,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Ekko.png,nan,50.17,49.91,nan,nan,nan,nan,nan,nan,nan,55.19,55.19,50.17,60.20,55.19,54.90,54.90,49.91,59.89,54.90,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26,"[""Burst Damage"",""Flank""]","[""Jungler""]",Elise,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Elise.png,nan,50.42,nan,nan,nan,nan,nan,nan,nan,nan,50.42,50.42,50.42,60.50,50.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27,"[""Burst Damage"",""Flank""]","[""Jungler""]",Evelynn,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Evelynn.png,nan,50.42,nan,nan,nan,nan,nan,nan,nan,nan,50.42,50.42,50.42,60.50,50.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28,"[""Poke""]","[""Carry""]",Ezreal,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Ezreal.png,nan,nan,nan,50.07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.07,50.07,55.08,50.07,50.07,nan,nan,nan,nan,nan
29,"[""Hard Engage"",""Debuff"",""Area of Effect"",""Flank""]","[""Jungler""]",Fiddlesticks,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Fiddlesticks.png,nan,52.84,nan,nan,nan,nan,nan,nan,nan,nan,58.12,63.41,52.84,58.12,52.84,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
30,"[""Pusher"",""Burst Damage""]","[""Top""]",Fiora,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Fiora.png,51.13,nan,nan,nan,nan,51.13,51.13,51.13,56.24,56.24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31,"[""Burst Damage"",""Flank"",""Pusher""]","[""Mid""]",Fizz,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Fizz.png,nan,nan,51.67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.67,51.67,51.67,62.00,56.84,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
32,"[""Hard Engage"",""Debuff"",""Area of Effect""]","[""Support"",""Mid""]",Galio,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Galio.png,nan,nan,52.78,nan,51.88,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,58.06,63.34,52.78,52.78,52.78,nan,nan,nan,nan,nan,57.07,62.26,51.88,51.88,51.88
33,"[""Burst Damage"",""Waveclear""]","[""Top""]",Gangplank,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Gangplank.png,47.96,nan,nan,nan,nan,47.96,47.96,47.96,52.76,52.76,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
34,"[""Pusher"",""Waveclear""]","[""Top"",""Mid""]",Garen,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Garen.png,50.09,nan,51.66,nan,nan,50.09,50.09,50.09,50.09,60.11,nan,nan,nan,nan,nan,51.66,51.66,51.66,51.66,61.99,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
35,"[""Pusher"",""Hard Engage"",""Debuff"",""Area of Effect""]","[""Top""]",Gnar,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Gnar.png,49.15,nan,nan,nan,nan,54.07,58.98,49.15,49.15,54.07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
36,"[""Hard Engage"",""Disengage"",""Area of Effect"",""Debuff""]","[""Jungler""]",Gragas,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Gragas.png,nan,48.38,nan,nan,nan,nan,nan,nan,nan,nan,53.22,58.06,53.22,48.38,53.22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
37,"[""Flank""]","[""Jungler""]",Graves,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Graves.png,nan,49.34,nan,nan,nan,nan,nan,nan,nan,nan,49.34,49.34,49.34,54.27,49.34,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
38,"[""Waveclear"",""Hard Engage"",""Debuff""]","[""Top"",""Jungler""]",Hecarim,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Hecarim.png,51.24,50.77,nan,nan,nan,51.24,61.49,51.24,51.24,56.36,50.77,60.92,50.77,50.77,55.85,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
39,"[""Poke"",""Debuff"",""Area of Effect"",""Pusher""]","[""Top"",""Mid"", ""Carry""]",Heimerdinger,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Heimerdinger.png,50.23,nan,50.0,48.05,nan,55.25,55.25,55.25,50.23,55.25,nan,nan,nan,nan,nan,55.00,55.00,55.00,50.00,55.00,52.86,52.86,52.86,48.05,52.86,nan,nan,nan,nan,nan
40,"[""Waveclear"",""Area of Effect"",""Pusher""]","[""Top""]",Illaoi,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Illaoi.png,49.83,nan,nan,nan,nan,54.81,49.83,49.83,49.83,59.80,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,"[""Waveclear"",""Pusher"",""Hard Engage"",""Debuff"",""Flank"",""Burst Damage""]","[""Top"", ""Mid""]",Irelia,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Irelia.png,48.31,nan,46.94,nan,nan,48.31,57.97,48.31,57.97,57.97,nan,nan,nan,nan,nan,46.94,56.33,46.94,56.33,56.33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
42,"[""Hard Engage"",""Debuff""]","[""Jungler""]",Ivern,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Ivern.png,nan,52.45,nan,nan,nan,nan,nan,nan,nan,nan,52.45,62.94,52.45,52.45,52.45,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
43,"[""Disengage"",""Debuff""]","[""Support""]",Janna,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Janna.png,nan,nan,nan,nan,51.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.91,57.10,57.10,51.91,57.10
44,"[""Hard Engage"",""Debuff"",""Area of Effect"", ""Disengage""]","[""Jungler""]",Jarvan IV,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/JarvanIV.png,nan,49.05,nan,nan,nan,nan,nan,nan,nan,nan,53.95,58.86,53.95,49.05,53.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,"[""Pusher"",""Debuff"",""Hard Engage"",""Burst Damage""]","[""Top"",""Jungler""]",Jax,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Jax.png,50.33,51.19,nan,nan,nan,50.33,60.40,50.33,55.36,55.36,51.19,61.43,51.19,56.31,56.31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
46,"[""Poke"",""Pusher""]","[""Top"",""Mid""]",Jayce,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Jayce.png,47.64,nan,48.14,nan,nan,47.64,47.64,52.40,47.64,52.40,nan,nan,nan,nan,nan,48.14,48.14,52.95,48.14,52.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
47,"[""""]","[""Carry""]",Jhin,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Jhin.png,nan,nan,nan,51.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.05,51.05,51.05,51.05,51.05,nan,nan,nan,nan,nan
48,"[""Waveclear""]","[""Carry""]",Jinx,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Jinx.png,nan,nan,nan,51.15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.15,51.15,51.15,51.15,56.27,nan,nan,nan,nan,nan
49,"[""""]","[""Carry""]",Kai'Sa,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Kaisa.png,nan,nan,nan,48.41,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.41,48.41,48.41,48.41,48.41,nan,nan,nan,nan,nan
50,"[""Hard Engage"",""Debuff"",""Disengage""]","[""Carry""]",Kalista,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Kalista.png,nan,nan,nan,48.08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.08,57.70,52.89,48.08,52.89,nan,nan,nan,nan,nan
51,"[""Poke"",""Area of Effect"",""Pusher""]","[""Support""]",Karma,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Karma.png,nan,nan,nan,nan,48.16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52.98,48.16,52.98,48.16,52.98
