1,"[""Pusher"",""Burst Damage"",""Debuff""]","[""Top"",""Mid""]",Aatrox,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Aatrox.png,49.53,nan,51.29,nan,nan,49.53,54.48,49.53,54.48,54.48,nan,nan,nan,nan,nan,51.29,56.42,51.29,56.42,56.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52,"[""Poke"",""Waveclear"",""Area of Effect"",""Burst Damage""]","[""Jungler""]",Karthus,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Karthus.png,nan,52.85,nan,nan,nan,nan,nan,nan,nan,nan,58.14,52.85,58.14,58.14,58.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53,"[""Burst Damage"",""Pusher""]","[""Mid""]",Kassadin,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Kassadin.png,nan,nan,50.53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.53,50.53,50.53,55.58,55.58,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54,"[""Waveclear"",""Area of Effect"",""Burst Damage""]","[""Mid""]",Katarina,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Katarina.png,nan,nan,50.04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,55.04,50.04,50.04,55.04,55.04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
55,"[""Waveclear"",""Area of Effect"",""Pusher""]","[""Top""]",Kayle,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Kayle.png,50.63,nan,nan,nan,nan,55.69,50.63,50.63,50.63,60.76,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
56,"[""Debuff"",""Burst Damage"",""Pusher"",""Flank"",""Waveclear""]","[""Jungler""]",Kayn,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Kayn.png,nan,51.24,nan,nan,nan,nan,nan,nan,nan,nan,51.24,56.36,51.24,61.49,61.49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
57,"[""Hard Engage"",""Debuff"",""Area of Effect"",""Pusher"",""Waveclear""]","[""Top""]",Kennen,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Kennen.png,48.48,nan,nan,nan,nan,53.33,58.18,48.48,48.48,58.18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
58,"[""Burst Damage"",""Flank""]","[""Jungler""]",Kha'Zix,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Khazix.png,nan,52.08,nan,nan,nan,nan,nan,nan,nan,nan,52.08,52.08,52.08,62.50,52.08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59,"[""Waveclear"",""Disengage"",""Debuff"",""Flank""]","[""Jungler""]",Kindred,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Kindred.png,nan,48.53,nan,nan,nan,nan,nan,nan,nan,nan,48.53,53.38,53.38,53.38,58.24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
60,"[""Hard Engage"",""Debuff"",""Pusher"",""Waveclear""]","[""Top""]",Kled,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Kled.png,50.64,nan,nan,nan,nan,50.64,60.77,50.64,50.64,60.77,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
61,"[""Burst Damage""]","[""Carry""]",Kog'Maw,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/KogMaw.png,nan,nan,nan,48.13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.13,48.13,48.13,52.94,48.13,nan,nan,nan,nan,nan
62,"[""Flank"",""Burst Damage"",""Pusher""]","[""Mid""]",LeBlanc,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Leblanc.png,nan,nan,48.33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.33,48.33,48.33,58.00,53.16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
63,"[""Hard Engage"",""Disengage"",""Waveclear"",""Flank""]","[""Jungler""]",Lee Sin,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/LeeSin.png,nan,48.25,nan,nan,nan,nan,nan,nan,nan,nan,48.25,53.08,53.08,53.08,57.90,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
64,"[Hard Engage"",""Debuff""]","[""Mid""]",Leona,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Leona.png,nan,nan,nan,nan,51.68,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
65,"[""Debuff"",""Area of Effect"",""Burst Damage""]","[""Jungler""]",Lillia,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Lilia.png,nan,50.29,nan,nan,nan,nan,nan,nan,nan,nan,55.32,55.32,50.29,55.32,50.29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
66,"[""Hard Engage"",""Debuff,""Area of Effect""]","[""Mid""]",Lissandra,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Lissandra.png,nan,nan,49.63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54.59,59.56,49.63,49.63,49.63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
67,"[""Waveclear""]","[""Top"",""Mid"",""Carry""]",Lucian,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Lucian.png,48.5,nan,47.67,48.75,nan,48.50,48.50,48.50,48.50,53.35,nan,nan,nan,nan,nan,47.67,47.67,47.67,47.67,52.44,48.75,48.75,48.75,48.75,53.63,nan,nan,nan,nan,nan
68,"[""Debuff"",""Disengage""]","[""Top"",""Support""]",Lulu,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Lulu.png,51.4,nan,nan,nan,50.69,51.40,56.54,56.54,51.40,56.54,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.69,55.76,55.76,50.69,55.76
69,"[""Poke"",""Waveclear"",""Area of Effect""]","[""Mid"",""Support""]",Lux,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Lux.png,nan,nan,49.87,nan,49.55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54.86,49.87,54.86,49.87,54.86,nan,nan,nan,nan,nan,54.51,49.55,54.51,49.55,54.51
70,"[""Hard Engage"",""Debuff"",""Area of Effect""]","[""Top"",""Support"",""Mid""]",Malphite,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Malphite.png,51.26,nan,50.37,nan,44.06,56.39,61.51,51.26,51.26,51.26,nan,nan,nan,nan,nan,55.41,60.44,50.37,50.37,50.37,nan,nan,nan,nan,nan,48.47,52.87,44.06,44.06,44.06
71,"[""Waveclear"",""Debuff"",""Hard Engage"",""Pusher""]","[""Mid""]",Malzahar,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Malzahar.png,nan,nan,50.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.30,60.36,50.30,50.30,60.36,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
72,"[""Hard Engage"",""Debuff"",""Area of Effect"",""Disengage""]","[""Top"",""Support""]",Maokai,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Maokai.png,52.45,nan,nan,nan,53.31,57.70,62.94,57.70,52.45,57.70,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,58.64,63.97,58.64,53.31,58.64
73,"[""Waveclear"",""Pusher"",""Flank""]","[""Top"", ""Jungler""]",Master Yi,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/MasterYi.png,43.43,51.22,nan,nan,nan,43.43,43.43,43.43,47.77,52.12,51.22,51.22,51.22,56.34,61.46,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
74,"[""Area of Effect""]","[""Carry"",""Support""]",Miss Fortune,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/MissFortune.png,nan,nan,nan,52.52,45.12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,57.77,52.52,52.52,52.52,52.52,49.63,45.12,45.12,45.12,45.12
75,"[""Waveclear"",""Debuff"",""Area of Effect"",""Pusher""]","[""Top""]",Mordekaiser,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Mordekaiser.png,47.75,nan,nan,nan,nan,52.53,52.53,47.75,47.75,57.30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76,"[""Debuff"",""Area of Effect""]","[""Support""]",Morgana,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Morgana.png,nan,nan,nan,nan,49.17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54.09,54.09,49.17,49.17,49.17
77,"[""Hard Engage"",""Debuff"",""Area of Effect"",""Disengage""]","[""Support""]",Nami,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Nami.png,nan,nan,nan,nan,49.72,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54.69,59.66,54.69,49.72,54.69
78,"[""Pusher"",""Disengage"",""Debuff"",""Area of Effect""]","[""Top""]",Nasus,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Nasus.png,51.2,nan,nan,nan,nan,56.32,56.32,56.32,51.20,61.44,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
79,"[""Hard Engage"",""Disengage"",""Debuff"",""Area of Effect""]","[""Support""]",Nautilus,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Nautilus.png,nan,nan,nan,nan,48.72,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.59,58.46,53.59,48.72,53.59
80,"[""Hard Engage"",""Debuff"",""Disengage""]","[""Mid"",""Support""]",Neeko,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Neeko.png,nan,nan,51.56,nan,49.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.56,61.87,56.72,51.56,56.72,nan,nan,nan,nan,nan,49.39,59.27,54.33,49.39,54.33
81,"[""Burst Damage"",""Flank"",""Poke""]","[""Jungler""]",Nidalee,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Nidalee.png,nan,48.63,nan,nan,nan,nan,nan,nan,nan,nan,48.63,48.63,53.49,58.36,48.63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
82,"[""Hard Engage"",""Debuff"",""Burst Damage""]","[""Jungler"",""Mid""]",Nocturne,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Nocturne.png,nan,47.59,51.19,nan,nan,nan,nan,nan,nan,nan,47.59,57.11,47.59,52.35,47.59,51.19,61.43,51.19,56.31,51.19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
83,"[""Hard Engage"",""Disengage"",""Debuff"",""Area of Effect""]","[""Jungler"",""Mid""]",Nunu,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Nunu.png,nan,52.67,51.6,nan,nan,nan,nan,nan,nan,nan,57.94,63.20,57.94,52.67,57.94,56.76,61.92,56.76,51.60,56.76,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
84,"[""Hard Engage"",""Pusher""]","[""Jungler"",""Top""]",Olaf,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Olaf.png,50.54,52.33,nan,nan,nan,50.54,55.59,50.54,50.54,55.59,52.33,57.56,52.33,52.33,57.56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85,"[""Waveclear"",""Debuff"",""Area of Effect"",""Burst Damage""]","[""Mid""]",Orianna,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Orianna.png,nan,nan,49.47,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54.42,54.42,49.47,54.42,54.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
86,"[""Hard Engage"",""Waveclear"",""Debuff"",""Area of Effect"",""Disengage""]","[""Top""]",Ornn,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Ornn.png,49.32,nan,nan,nan,nan,54.25,59.18,54.25,49.32,59.18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
87,"[""Hard Engage"",""Debuff"",""Area of Effect""]","[""Support""]",Pantheon,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Pantheon.png,nan,nan,nan,nan,48.92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.81,58.70,48.92,48.92,48.92
88,"[""Disengage"",""Debuff""]","[""Top"",""Jungler""]",Poppy,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Poppy.png,51.83,52.44,nan,nan,nan,51.83,57.01,57.01,51.83,57.01,52.44,57.68,57.68,52.44,57.68,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
89,"[""Flank"",""Debuff"",""Area of Effect"",""Burst Damage""]","[""Mid"",""Support""]",Pyke,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Pyke.png,nan,nan,50.53,nan,48.56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,55.58,55.58,50.53,60.64,50.53,nan,nan,nan,nan,nan,53.42,53.42,48.56,58.27,48.56
90,"[""Burst Damage"",""Waveclear"",""Debuff"",""Flank""]","[""Mid""]",Qiyana,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Qiyana.png,nan,nan,49.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,49.30,54.23,49.30,59.16,54.23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
91,"[""Pusher"",""Burst Damage""]","[""Top""]",Quinn,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Quinn.png,51.76,nan,nan,nan,nan,51.76,51.76,51.76,56.94,56.94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
92,"[""Hard Engage"",""Debuff"",""Area of Effect""]","[""Support""]",Rakan,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Rakan.png,nan,nan,nan,nan,52.03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,57.23,62.44,52.03,52.03,52.03
93,"[""Hard Engage"",""Debuff""]","[""Jungler""]",Rammus,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Rammus.png,nan,52.18,nan,nan,nan,nan,nan,nan,nan,nan,52.18,62.62,52.18,52.18,52.18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
94,"""Debuff"", ""Flank""]","[""Jungler""]",Rek'Sai,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/RekSai.png,nan,52.41,nan,nan,nan,nan,nan,nan,nan,nan,52.41,57.65,52.41,57.65,52.41,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
95,"[""Area of Effect"",""Pusher""]","[""Top"",""Mid""]",Renekton,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Renekton.png,49.5,nan,50.14,nan,nan,54.45,49.50,49.50,49.50,54.45,nan,nan,nan,nan,nan,55.15,50.14,50.14,50.14,55.15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
96,"[""Burst Damage"",""Flank""]","[""Top"",""Jungler""]",Rengar,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Rengar.png,49.87,48.81,nan,nan,nan,49.87,49.87,49.87,59.84,49.87,48.81,48.81,48.81,58.57,48.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
97,"[""Burst Damage"",""Debuff""]","[""Top"",""Mid""]",Riven,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Riven.png,50.07,nan,48.71,nan,nan,50.07,55.08,50.07,55.08,50.07,nan,nan,nan,nan,nan,48.71,53.58,48.71,53.58,48.71,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
98,"[""Area of Effect"",""Waveclear""]","[""Top"",""Mid""]",Rumble,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Rumble.png,51.04,nan,52.09,nan,nan,56.14,51.04,51.04,51.04,56.14,nan,nan,nan,nan,nan,57.30,52.09,52.09,52.09,57.30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
99,"[""Hard Engage"",""Disengage"",""Waveclear"",""Area of Effect"",""Flank""]","[""Top"",""Mid""]",Ryze,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Ryze.png,48.22,nan,49.77,nan,nan,53.04,53.04,53.04,53.04,57.86,nan,nan,nan,nan,nan,54.75,54.75,54.75,54.75,59.72,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,"[""Waveclear"",""Area of Effect""]","[""Carry""]",Samira,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Samira.png,nan,nan,nan,nan,48.77,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
101,"[""Debuff"",""Area of Effect"",""Hard Engage"",""Disengage""]","[""Jungler""]",Sejuani,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Sejuani.png,nan,49.88,nan,nan,nan,nan,nan,nan,nan,nan,54.87,59.86,54.87,49.88,54.87,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
