1,"[""Pusher"",""Burst Damage"",""Debuff""]","[""Top"",""Mid""]",Aatrox,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Aatrox.png,49.53,nan,51.29,nan,nan,49.53,54.48,49.53,54.48,54.48,nan,nan,nan,nan,nan,51.29,56.42,51.29,56.42,56.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,"[""Debuff"",""Disengage""]","[""Support"",""Carry""]",Senna,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Senna.png,nan,nan,nan,49.92,49.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,49.92,54.91,54.91,49.92,54.91,49.05,53.95,53.95,49.05,53.95
103,"[""Hard Engage"",""Disengage"",""Debuff"",""Area of Effect""]","[""Support"",""Mid""]",Seraphine,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Seraphine.png,nan,nan,48.17,nan,49.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52.99,57.80,52.99,48.17,52.99,nan,nan,nan,nan,nan,54.45,59.40,54.45,49.50,54.45
104,"[""Hard Engage"",""Disengage"",""Debuff"",""Area of Effect""]","[""Top"",""Support"",""Mid""]",Sett,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Sett.png,49.64,nan,49.87,nan,46.41,54.60,59.57,54.60,49.64,54.60,nan,nan,nan,nan,nan,54.86,59.84,54.86,49.87,54.86,nan,nan,nan,nan,nan,51.05,55.69,51.05,46.41,51.05
105,"[""Burst Damage"",""Area of Effect"",""Flank"",""Debuff""]","[""Mid"",""Support""]",Shaco,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Shaco.png,nan,50.97,nan,nan,51.19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56.31,56.31,51.19,61.43,51.19
106,"[""Hard Engage"",""Debuff"",""Area of Effect"",""Pusher""]","[""Top"",""Jungler"",""Support""]",Shen,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Shen.png,51.15,47.1,nan,nan,48.69,56.27,61.38,51.15,51.15,56.27,51.81,56.52,47.10,47.10,51.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.56,58.43,48.69,48.69,53.56
107,"[""Hard Engage"",""Waveclear"",""Flank""]","[""Jungler""]",Shyvana,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Shyvana.png,nan,51.4,nan,nan,nan,nan,nan,nan,nan,nan,51.40,56.54,51.40,56.54,56.54,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
108,"[""Debuff"",""Hard Engage"",""Pusher"",""Area of Effect""]","[""Top""]",Singed,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Singed.png,51.47,nan,nan,nan,nan,56.62,61.76,51.47,51.47,56.62,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109,"[""Debuff"",""Hard Engage"",""Pusher"",""Area of Effect""]","[""Top""]",Sion,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Sion.png,50.9,nan,nan,nan,nan,55.99,61.08,50.90,50.90,55.99,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110,"[""Hard Engage"",""Waveclear"",""Disengage""]","[""Carry""]",Sivir,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Sivir.png,nan,nan,nan,nan,50.57,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
111,"[""Hard Engage"",""Waveclear""]","[""Jungler""]",Skarner,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Skarner.png,nan,55.16,nan,nan,nan,nan,nan,nan,nan,nan,55.16,60.68,55.16,55.16,60.68,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
112,"[""Hard Engage"",""Debuff"",""Area of Effect"",""Disengage"",""Poke""]","[""Support""]",Sona,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Sona.png,nan,nan,nan,nan,52.48,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,57.73,62.98,62.98,52.48,57.73
113,"[""Poke"",""Debuff"",""Area of Effect""]","[""Support""]",Soraka,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Soraka.png,nan,nan,nan,nan,51.64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56.80,56.80,56.80,51.64,51.64
114,"[""Debuff"",""Hard Engage"",""Area of Effect"",""Waveclear""]","[""Support"",""Carry""]",Swain,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Swain.png,nan,nan,55.17,54.77,50.37,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,60.25,65.72,54.77,54.77,60.25,55.41,60.44,50.37,50.37,55.41
115,"[""Debuff"",""Hard Engage"",""Pusher"",""Area of Effect"",""Waveclear""]","[""Top"",""Jungler"",""Mid""]",Sylas,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Sylas.png,nan,47.8,49.2,nan,nan,nan,nan,nan,nan,nan,52.58,57.36,47.80,47.80,57.36,54.12,59.04,49.20,49.20,59.04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
116,"[""Debuff"",""Burst Damage"",""Waveclear""]","[""Mid""]",Syndra,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Syndra.png,nan,nan,47.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,47.39,52.13,47.39,52.13,52.13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
117,"[""Disengage"",""Debuff"",""Hard Engage""]","[""Support""]",Tahm Kench,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/TahmKench.png,nan,nan,nan,nan,47.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,47.25,56.70,51.98,47.25,51.98
118,"[""Area of Effect"",""Debuff"",""Flank""]","[""Jungler""]",Taliyah,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Taliyah.png,nan,48.48,nan,nan,nan,nan,nan,nan,nan,nan,53.33,53.33,48.48,53.33,48.48,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
119,"[""Burst Damage"",""Flank""]","[""Mid""]",Talon,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Talon.png,nan,nan,51.64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.64,51.64,51.64,61.97,51.64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
120,"[""Disengage"",""Debuff"",""Area of Effect""]","[""Support""]",Taric,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Taric.png,nan,nan,nan,nan,52.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,57.63,57.63,57.63,52.39,57.63
121,"[""Debuff"",""Area of Effect"",""Flank""]","[""Top""]",Teemo,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Teemo.png,50.8,nan,nan,nan,nan,55.88,55.88,50.80,55.88,50.80,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
122,"[""Debuff"",""Disengage"",""Hard Engage"",""Area of Effect""]","[""Support""]",Thresh,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Thresh.png,nan,nan,nan,nan,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.90,58.80,53.90,49.00,53.90
123,"[""Disengage"",""Area of Effect"",""Waveclear""]","[""Carry""]",Tristana,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Tristana.png,nan,nan,nan,50.48,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,55.53,50.48,55.53,50.48,60.58,nan,nan,nan,nan,nan
124,"[""Disengage"",""Debuff""]",[],Trundle,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Trundle.png,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
125,"[""Pusher""]","[""Top""]",Tryndamere,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Tryndamere.png,49.36,nan,nan,nan,nan,49.36,49.36,49.36,49.36,54.30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
126,"[""Debuff"",""Pusher"",""Waveclear""]","[""Mid""]",Twisted Fate,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/TwistedFate.png,nan,nan,48.27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.27,53.10,48.27,48.27,57.92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
127,"[""Burst Damage"",""Flank""]","[""Carry""]",Twitch,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Twitch.png,nan,nan,nan,50.46,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.46,50.46,50.46,60.55,50.46,nan,nan,nan,nan,nan
128,"[""Debuff"",""Pusher"",""Waveclear""]","[""Jungler""]",Udyr,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Udyr.png,nan,50.63,nan,nan,nan,nan,nan,nan,nan,nan,50.63,55.69,50.63,50.63,60.76,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
129,"[""Debuff"",""Pusher""]","[""Top""]",Urgot,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Urgot.png,51.19,nan,nan,nan,nan,51.19,56.31,51.19,51.19,56.31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
130,"[""Debuff"",""Hard Engage"",""Disengage"",""Poke""]","[""Carry""]",Varus,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Varus.png,nan,nan,nan,nan,48.17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
131,"[""Flank""]","[""Top"",""Carry""]",Vayne,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Vayne.png,50.28,nan,nan,nan,50.15,50.28,50.28,50.28,55.31,50.28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
132,"[""Hard Engage"",""Debuff"",""Disengage"",""Area of Effect"",""Burst Damage""]","[""Mid"",""Support""]",Veigar,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Veigar.png,nan,nan,51.06,nan,49.07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56.17,61.27,56.17,56.17,56.17,nan,nan,nan,nan,nan,53.98,58.88,53.98,53.98,53.98
133,"[""Poke"",""Debuff"",""Waveclear"",""Area of Effect"",""Burst Damage""]","[""Mid"",""Support""]",VelKoz,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/VelKoz.png,nan,nan,49.84,nan,50.44,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54.82,54.82,54.82,54.82,54.82,nan,nan,nan,nan,nan,55.48,55.48,55.48,55.48,55.48
134,"[""Hard Engage"",""Debuff""]","[""Jungler""]",Vi,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Vi.png,nan,52.49,nan,nan,nan,nan,nan,nan,nan,nan,52.49,62.99,52.49,52.49,52.49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
135,"[""Area of Effect"",""Debuff"",""Burst Damage""]","[""Mid""]",Viktor,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Viktor.png,nan,nan,48.96,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.86,53.86,48.96,53.86,48.96,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
136,"[""Burst Damage"",""Waveclear"",""Area of Effect"",""Flank""]","[""Top"",""Mid""]",Vladimir,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Vladimir.png,50.44,nan,50.25,nan,nan,55.48,50.44,50.44,60.53,55.48,nan,nan,nan,nan,nan,55.28,50.25,50.25,60.30,55.28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
137,"[""Pusher"",""Waveclear"",""Area of Effect"",""Debuff"",""Hard Engage""]","[""Top"",""Jungler""]",Volibear,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Volibear.png,52.0,50.42,nan,nan,nan,57.20,62.40,52.00,52.00,62.40,55.46,60.50,50.42,50.42,60.50,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
138,"[""Debuff"",""Area of Effect""]","[""Top"",""Jungler""]",Warwick,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Warwick.png,48.48,52.09,nan,nan,nan,53.33,53.33,48.48,48.48,48.48,57.30,57.30,52.09,52.09,52.09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
139,"[""Area of Effect"",""Debuff"",""Hard Engage"",""Pusher"",""Flank""]","[""Top"",""Jungler""]",Wukong,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/MonkeyKing.png,51.58,51.36,nan,nan,nan,56.74,61.90,51.58,56.74,56.74,56.50,61.63,51.36,56.50,56.50,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
140,"[""Debuff"",""Disengage""]","[""Carry""]",Xayah,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Xayah.png,nan,nan,nan,48.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.98,53.88,53.88,48.98,53.88,nan,nan,nan,nan,nan
141,"[""Waveclear"",""Poke"",""Debuff"",""Area of Effect""]","[""Mid"",""Support""]",Xerath,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Xerath.png,nan,nan,49.17,nan,48.86,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54.09,54.09,54.09,49.17,54.09,nan,nan,nan,nan,nan,53.75,53.75,53.75,48.86,53.75
142,"[""Debuff"",""Flank""]","[""Jungler""]",Xin Zhao,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/XinZhao.png,nan,50.17,nan,nan,nan,nan,nan,nan,nan,nan,50.17,55.19,50.17,55.19,50.17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
143,"[""Waveclear"",""Pusher"",""Burst Damage""]","[""Mid"",""Top"",""Carry""]",Yasuo,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Yasuo.png,48.97,nan,50.26,nan,49.36,48.97,48.97,48.97,53.87,58.76,nan,nan,nan,nan,nan,50.26,50.26,50.26,55.29,60.31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
144,"[""Waveclear"",""Pusher"",""Burst Damage""]","[""Mid"",""Top""]",Yone,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Yone.png,48.41,nan,49.69,nan,nan,48.41,48.41,48.41,53.25,58.09,nan,nan,nan,nan,nan,49.69,49.69,49.69,54.66,59.63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
145,"[""Pusher"",""Debuff""]","[""Top""]",Yorick,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Yorick.png,50.41,nan,nan,nan,nan,50.41,55.45,50.41,50.41,55.45,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
146,"[""Poke"",""Debuff"",""Disengage"",""Hard Engage"",""Area of Effect""]","[""Support""]",Yuumi,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Yuumi.png,nan,nan,nan,nan,50.19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,55.21,60.23,60.23,50.19,55.21
147,"[""Debuff"",""Disengage"",""Hard Engage"",""Area of Effect""]","[""Top"",""Jungler"",""Support""]",Zac,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Zac.png,49.82,51.56,nan,nan,48.75,54.80,59.78,54.80,49.82,54.80,56.72,61.87,56.72,51.56,56.72,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.63,58.50,53.63,48.75,53.63
148,"[""Pusher"",""Burst Damage"",""Flank""]","[""Mid""]",Zed,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Zed.png,nan,nan,50.85,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.85,50.85,50.85,61.02,55.94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
149,"[""Poke"",""Waveclear"",""Area of Effect""]","[""Mid""]",Ziggs,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Ziggs.png,nan,nan,37.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.71,37.01,40.71,37.01,40.71,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
150,"[""Waveclear"",""Debuff"",""Poke"",""Area of Effect""]","[""Support"",""Mid""]",Zilean,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Zilean.png,nan,nan,52.79,nan,51.51,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,58.07,58.07,58.07,52.79,58.07,nan,nan,nan,nan,nan,56.66,56.66,56.66,51.51,56.66
151,"[""Debuff"",""Poke"",""Burst Damage"",""Flank""]","[""Mid""]",Zoe,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Zoe.png,nan,nan,49.33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,49.33,54.26,54.26,59.20,49.33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
152,"[""Waveclear"",""Debuff"",""Poke"",""Area of Effect""]","[""Support""]",Zyra,http://ddragon.leagueoflegends.com/cdn/10.22.1/img/champion/Zyra.png,nan,nan,nan,nan,50.68,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,55.75,55.75,55.75,50.68,55.75
