45,105,120,70,66	 fit = 1952.908
34,58,33,87,6	 fit = 1946.376
112,56,83,13,66	 fit = 1919.32
101,60,35,45,114	 fit = 1968.6999999999998
82,86,47,32,141	 fit = 2011.376
20,135,104,31,96	 fit = 1995.04
91,54,63,104,79	 fit = 1977.54
72,106,115,126,44	 fit = 1960.01
52,133,72,62,34	 fit = 1983.032
19,112,21,104,69	 fit = 1968.04
84,53,9,56,11	 fit = 1950.26
47,25,37,114,82	 fit = 1982.00
5,99,39,37,19	 fit = 1992.38
101,39,79,88,69	 fit = 1995.32
20,114,119,43,100	 fit = 2004.00
95,93,136,69,54	 fit = 1995.04
60,117,100,118,21	 fit = 1998.99
72,3,124,128,129	 fit = 1972.09
69,83,75,55,129	 fit = 1966.83
82,16,64,103,96	 fit = 1995.04
74,44,92,68,41	 fit = 1991.94
102,110,120,84,48	 fit = 2016.72
39,43,35,20,22	 fit = 1997.38
