75,47,114,127,30			 fit = 1943.54
127,70,83,125,88			 fit = 1939.89
71,19,99,27,4			 fit = 1982.11
112,132,90,93,56			 fit = 1979.12
132,29,54,70,62			 fit = 2006.42
72,60,2,36,131			 fit = 1935.04
109,68,123,101,93			 fit = 1998.29
49,117,124,109,31			 fit = 1976.71
5,27,59,67,107			 fit = 1959.92
22,21,73,67,42			 fit = 1945.58
123,87,97,41,22			 fit = 1949.00
109,80,56,140,51			 fit = 1965.20
122,44,88,127,89			 fit = 1995.01
106,64,40,45,85			 fit = 1965.04
37,11,35,27,115			 fit = 1955.38
63,126,20,77,64			 fit = 1998.04
116,96,141,98,69			 fit = 2012.42
128,30,126,106,138			 fit = 1936.29
109,105,110,4,132			 fit = 1946.81
64,23,47,33,42			 fit = 1933.27
69,129,43,41,55			 fit = 1990.00
35,73,56,98,29			 fit = 2018.92
53,106,99,33,129			 fit = 1992.04
7,112,96,137,48			 fit = 1977.45
122,46,32,26,77			 fit = 1998.00
78,131,100,80,81			 fit = 2009.00
57,115,45,107,92			 fit = 1999.00
2,11,84,24,8			 fit = 1948.76
41,61,62,35,105			 fit = 1949.44
80,140,77,127,62			 fit = 2026.22
121,133,131,122,86			 fit = 1987.00
55,43,19,99,68			 fit = 1993.97
28,33,3,57,80			 fit = 2020.74
48,41,82,80,122			 fit = 1986.00
141,79,87,88,102			 fit = 1986.38
112,109,124,57,59			 fit = 1999.71
110,41,61,75,107			 fit = 1949.34
75,114,85,125,100			 fit = 2011.40
117,57,59,36,46			 fit = 2030.00
15,71,50,79,98			 fit = 2004.54
128,72,126,113,44			 fit = 1967.97
94,76,20,12,69			 fit = 1970.75
99,50,124,132,82			 fit = 1991.95
123,110,81,121,40			 fit = 1991.00
56,15,2,8,124			 fit = 1928.29
7,40,131,4,135			 fit = 1963.52
71,135,85,109,5			 fit = 2021.38
101,68,3,17,139			 fit = 1980.31
15,110,25,121,116			 fit = 1970.00
16,84,37,118,103			 fit = 2002.67
81,23,91,41,38			 fit = 1989.31
117,130,99,112,77			 fit = 2024.00
78,102,131,132,4			 fit = 1969.81
18,101,121,91,111			 fit = 2017.82
129,113,56,30,132			 fit = 1970.28
95,17,132,76,128			 fit = 1952.94
32,137,91,38,123			 fit = 2003.04
11,82,103,138,38			 fit = 1970.74
125,105,33,28,31			 fit = 1952.30
30,54,52,100,44			 fit = 2013.86
9,107,23,95,100			 fit = 2003.31
93,59,67,4,108			 fit = 1981.52
55,126,120,23,45			 fit = 2022.27
72,2,110,138,10			 fit = 1920.25
29,47,13,138,114			 fit = 1962.25
35,87,40,81,140			 fit = 1991.38
63,42,94,36,59			 fit = 1976.04
131,20,139,103,128			 fit = 1956.64
96,22,75,137,123			 fit = 1973.50
80,132,94,47,141			 fit = 1984.08
48,13,120,45,111			 fit = 1998.04
107,91,47,48,79			 fit = 1965.50
139,38,111,80,39			 fit = 2003.18
6,7,98,9,28			 fit = 1943.15
115,25,17,33,112			 fit = 1948.00
106,11,110,23,31			 fit = 1953.31
83,103,115,109,44			 fit = 1958.34
100,22,137,112,103			 fit = 2005.00
140,90,95,35,6			 fit = 1962.67
3,108,104,71,109			 fit = 2004.25
67,104,133,65,39			 fit = 1998.54
138,35,58,104,97			 fit = 1964.59
20,26,48,74,15			 fit = 1963.00
59,81,2,124,131			 fit = 1980.75
132,2,47,56,106			 fit = 1920.32
17,126,104,13,106			 fit = 1957.08
73,55,84,62,14			 fit = 2028.28
71,106,97,40,24			 fit = 1995.04
137,133,53,12,105			 fit = 1977.54
62,21,37,87,24			 fit = 2008.22
69,103,95,84,125			 fit = 1989.69
127,51,61,85,70			 fit = 1980.12
88,85,33,60,24			 fit = 2000.00
68,51,77,64,140			 fit = 1970.63
102,91,75,52,118			 fit = 1987.77
28,66,64,5,94			 fit = 1930.11
49,52,124,114,17			 fit = 1948.56
115,138,88,100,127			 fit = 1962.25
129,93,44,38,86			 fit = 2050.51
40,13,137,31,107			 fit = 1992.04
