44,71,77,84,117
18,62,71,101,116
52,71,82,85,116
44,52,71,85,98
52,71,82,85,116
52,71,82,85,116
52,71,82,85,116
52,71,82,85,116
44,52,71,85,98
71,77,82,84,100
52,71,82,85,116
52,71,82,85,116
52,71,82,85,116
71,84,85,98,100
52,71,82,85,116
44,82,84,100,116
52,71,82,85,116
44,52,71,85,100
44,52,71,77,116
1,44,71,84,98
71,77,82,84,98
52,71,82,85,116
52,71,82,85,116
52,71,82,85,116
52,71,82,85,116
52,71,82,85,116
44,52,71,77,82
52,71,82,85,116
44,52,71,77,116
52,71,82,85,116
44,52,71,77,82
52,71,82,85,116
52,71,82,85,116
52,71,82,85,116
52,71,82,85,116
52,71,82,85,116
44,52,71,77,116
71,84,85,92,116
44,52,71,77,116
44,52,71,77,82
52,71,82,85,116
71,84,85,116,117
44,52,71,85,100
52,71,82,85,116
44,52,71,77,82
44,52,71,77,116
52,71,82,85,116
52,71,82,85,116
71,84,85,116,117
44,52,71,77,82
52,71,82,85,116
52,71,82,85,116
52,71,82,85,116
44,71,77,84,92
44,52,71,85,100
44,52,71,77,116
52,71,82,85,116
52,71,82,85,116
44,82,84,98,116
52,71,82,85,116
44,52,71,85,100
71,82,84,85,92
44,52,71,77,116
52,71,82,85,116
1,44,84,85,116
77,82,84,85,116
52,71,82,85,116
52,71,82,85,116
44,52,71,85,100
44,52,71,77,116
71,84,85,116,117
44,52,71,77,116
52,71,82,85,116
1,44,82,84,85
52,71,82,85,116
52,71,82,85,116
44,52,71,77,82
44,52,71,85,98
71,77,84,98,116
44,52,71,85,98
52,71,82,85,116
44,52,71,85,100
44,52,71,85,100
52,71,82,85,116
52,71,82,85,116
52,71,82,85,116
52,71,82,85,116
44,77,84,85,98
44,52,71,85,98
44,71,82,84,129
52,71,82,85,116
44,52,71,85,98
52,71,82,85,116
52,71,82,85,116
1,71,82,84,116
52,71,82,85,116
44,52,71,85,100
3,62,62,71,77
52,71,82,85,116
52,71,82,85,116
